"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"336","LTBP4","8425",0.203587647314166,0.762436575847776,0.333,0.395,1
"337","LY6G6C","80740",0.00663246972789884,0.733942936203809,0.167,0.048,1
"338","LYPD2","137797",0.0041194855063077,0.530608640129678,0.167,0.103,1
"339","MACC1","346389",0.224360284111042,0.552027258170522,0.333,0.204,1
"340","MALL","7851",0.0279542531704,0.636805643260671,0.5,0.315,1
"341","MANF","7873",0.0193416024835778,0.895907141467506,0.833,0.453,1
"342","MANSC4","100287284",0.26067155693446,1.08505383712307,0.333,0.008,1
"343","MAP2","4133",0.678579764787731,-1.41229356496672,0.167,0.344,1
"344","MAP3K19","80122",0.813540202632692,0.763333208594727,0.167,0.08,1
"345","MAP6","4135",0.741528327701017,0.719133407038785,0.167,0.044,1
"346","MAP9","79884",0.0920158361640954,-1.2118585204861,0,0.2,1
"347","MDFIC","29969",0.611193438902511,-0.752900992485703,0,0.324,1
"348","METTL7A","25840",0.0793627453195275,-1.78818791101394,0.167,0.366,1
"349","MGLL","11343",0.394049790276657,0.616286331288307,0.333,0.107,1
"350","MISP","126353",0.278604672648387,0.729999343436683,0.333,0.21,1
"351","MKS1","54903",0.422811592614335,1.11183129666597,0.333,0.196,1
"352","MMP13","4322",0.76149445782383,-0.7111710391161,0.167,0.176,1
"353","MMP2","4313",0.41094823758243,-0.8278053266624,0.333,0.567,1
"354","MMP3","4314",0.937832812360886,0.827378091996556,0.333,0.029,1
"355","MN1","4330",0.00839337740632269,0.587960680360924,0.667,0.214,1
"356","MNS1","55329",0.549452604696649,0.514789389336851,0.167,0.092,1
"357","MORN2","729967",0.653986726572025,0.893626749599915,0.333,0.182,1
"358","MORN3","283385",0.685473780205156,0.607928039235737,0.333,0.087,1
"359","MSMO1","6307",0.129116673362009,0.778727196769762,0.833,0.502,1
