"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"344","RRAGC","64121",2.52764222273435e-05,0.611495668456531,0.889,0.501,0.780257877735866
"345","RRBP1","6238",0.00431305989028581,-0.517278203452367,0.444,0.936,1
"346","RSL24D1","51187",6.63538629145349e-06,-0.903802035496516,0,0.869,0.204827739430878
"347","RTF1","23168",0.000334867781090372,-0.659551422620357,0.222,0.886,1
"348","RUVBL1","8607",0.00176795883380417,-0.509859235629414,0.111,0.799,1
"349","SAFB2","9667",0.0014497232133434,-0.548456091261805,0.111,0.745,1
"350","SCGB1A1","7356",0.0187469347182918,-0.556173303942986,0.111,0.554,1
"351","SERBP1","26135",7.15555042091666e-05,-0.653311662067638,0.667,0.995,1
"352","SERTAD4","56256",0.000783129997269273,-0.631306723267873,0.222,0.867,1
"353","SETD3","84193",0.00109352629902826,-0.530424106533821,0,0.612,1
"354","SFRP1","6422",0.000691429563346099,-0.670981762904482,0.222,0.878,1
"355","SINHCAF","58516",6.9963799962645e-06,-0.972037001404492,0.222,0.974,0.215971254104689
"356","SIPA1L1","26037",0.00361001812715485,-0.547316126181459,0.333,0.907,1
"357","SLC1A5","6510",0.00509108173571106,-0.516746513828293,0.222,0.836,1
"358","SLC25A1","6576",0.00104296148383881,-0.568832371496058,0.111,0.754,1
"359","SLC25A10","1468",0.000625885806940167,-0.567137226122307,0,0.645,1
"360","SLC25A23","79085",0.000998551064867905,-0.534175624270693,0,0.617,1
"361","SLC25A5","292",0.0112845686429258,-0.558338934807338,0.333,0.966,1
"362","SLC25A6","293",0.00042523742426799,-0.696059713479468,0.667,0.995,1
"363","SLC26A2","1836",0.00184880309642864,-0.669204168485465,0.222,0.869,1
"364","SLCO4C1","353189",0.0101826071520568,0.559650378935957,0.556,0.29,1
"365","SLIRP","81892",0.000262936816524786,-0.621969170057772,0,0.695,1
"366","SLU7","10569",0.00170101077046643,-0.508885958231387,0,0.583,1
"367","SMARCA2","6595",0.00122751277917192,-0.524101054722346,0,0.604,1
"368","SMC6","79677",0.00299188553404558,-0.508046130337482,0.111,0.694,1
"369","SNRPB2","6629",0.00162792532017404,-0.561971087326144,0.222,0.815,1
"370","SNTB2","6645",6.07204706447475e-05,-0.806466385411932,0.111,0.857,1
"371","SPATS2L","26010",0.000157537570114298,-0.508200200469228,0.667,0.962,1
"372","SREBF1","6720",0.00157590800684447,-0.544526737552207,0.111,0.733,1
"373","SRRM1","10250",0.000109127245677669,-0.780279160283146,0.222,0.934,1
"374","SRRM2","23524",0.00333019035263314,-0.547177104672101,0.444,0.969,1
"375","SRSF11","9295",0.00104311293004652,-0.702072623363158,0.222,0.948,1
"376","SRSF4","6429",0.0001978443301314,-0.662617318298923,0,0.71,1
"377","SSR1","6745",0.00285924185331293,-0.558776724511024,0.222,0.872,1
"378","SSR4","6748",0.00928477590656296,-0.529079418790046,0.444,0.971,1
"379","SSRP1","6749",0.000632638622944608,-0.609563949844904,0.111,0.775,1
"380","STARD7","56910",0.00132482460851246,-0.516762804378488,0,0.6,1
"381","STON2","85439",0.000567206951414062,-0.661452607832779,0.111,0.855,1
"382","STOX2","56977",0.00316332205697309,-0.518987488689047,0.111,0.695,1
"383","STXBP3","6814",0.0085645092944515,0.635582809991347,0.667,0.5,1
"384","SUB1","10923",0.00908557003877108,-0.5122277522856,0.333,0.913,1
"385","SUCLG1","8802",8.78464941612359e-05,-0.829428700346376,0.111,0.917,1
"386","SULT1E1","6783",0.00170151578609834,-0.719356388597846,0.556,0.998,1
"387","SUPT5H","6829",0.00138743111658772,-0.565752723289646,0.111,0.799,1
"388","SUSD1","64420",0.00835366035931533,-0.560525724212271,0.333,0.917,1
"389","SWAP70","23075",0.00304684229480479,-0.516360216642959,0.111,0.745,1
"390","SYNGR1","9145",0.000472586580585842,-0.608654624309469,0.111,0.796,1
"391","TAF7","6879",0.000553089527837091,-0.587120094516114,0,0.653,1
"392","TBCA","6902",0.000129005589644379,-0.781035747199555,0.444,0.985,1
"393","TCERG1","10915",1.33046342498213e-05,-0.874387283020697,0,0.84,0.410700754657734
"394","TCF25","22980",0.000231158894172279,-0.667967401833098,0.111,0.821,1
"395","TFAM","7019",0.0027404021775276,-0.515806548005567,0.111,0.745,1
"396","TFCP2L1","29842",0.0089373134317108,-0.605601919619932,0.333,0.84,1
"397","TGM2","7052",0.000180225138283729,-0.832401357618502,0.111,0.852,1
"398","TIMP3","7078",0.00412082180452539,-0.636526634705211,0.556,0.969,1
"399","TMC6","11322",0.000530583813795455,-0.572366225161679,0,0.655,1
"400","TMED7","51014",0.0028446480936545,-0.54811167813952,0.333,0.907,1
"401","TMEM59L","25789",0.000481757838513209,-0.648138771269048,0.111,0.786,1
"402","TMEM9","252839",0.00236984661177962,-0.514323486865969,0.111,0.72,1
"403","TMSB10","9168",0.00995902104329734,-0.668583197202731,0.444,0.99,1
"404","TNFAIP3","7128",0.00664338650223672,0.510664073167673,0.778,0.437,1
"405","TNKS","8658",0.000972811774190348,-0.532594414330386,0,0.619,1
"406","TOMM7","54543",0.00256048008000063,-0.567323287210128,0.333,0.906,1
"407","TP63","8626",5.98784518493542e-05,-0.892317096798436,0.222,0.926,1
"408","TPI1","7167",0.000793255836289622,-0.588197056979214,0.444,0.944,1
"409","TPM1","7168",5.32872267878475e-05,-0.981538214894492,0.333,0.961,1
"410","TRIB1","10221",0.00533113316664258,-0.533221570792653,0.444,0.964,1
"411","TRIM33","51592",0.000342074048898066,-0.596600386895478,0,0.68,1
"412","TRMT112","51504",0.00196353975776558,-0.564412244410117,0.333,0.922,1
"413","TST","7263",0.00152000805854291,-0.503180905191636,0.667,0.98,1
"414","TUFM","7284",0.00188148978984384,-0.522011488659382,0.111,0.727,1
"415","TUSC3","7991",0.00178678250164763,-0.503579974088286,0,0.58,1
"416","TWF1","5756",0.000259074638073957,-0.640789731988261,0,0.695,1
"417","U2AF1","7307",0.00263270325584591,-0.544231616918081,0.222,0.815,1
"418","UBA2","10054",0.000960166928135582,-0.516551175794607,0,0.62,1
"419","UBE2E3","10477",0.000240529148877541,-0.627850248696158,0,0.699,1
"420","UBE2N","7334",0.00128852517584924,-0.575641517799666,0.111,0.82,1
"421","UBXN1","51035",3.80417783177169e-05,-0.746713185398597,0,0.792,1
"422","UHMK1","127933",0.00215325172579076,-0.573564325618396,0.222,0.873,1
"423","UPK2","7379",0.130423881966326,0.632870278938573,0.444,0.348,1
"424","URI1","8725",0.000130482014018158,-0.669693065397268,0,0.732,1
"425","USP10","9100",0.000270819305005594,-0.6150801688465,0,0.693,1
"426","UXT","8409",0.00101164870977689,-0.539643166115895,0,0.616,1
"427","VAMP3","9341",0.000841609312512181,-0.534242797685961,0,0.628,1
"428","VAMP8","8673",0.00130939360969443,-0.591475141279438,0.556,0.994,1
"429","VCL","7414",0.00134102850330569,-0.625081220655187,0.444,0.965,1
"430","VCP","7415",0.00486841094165593,-0.667659209404793,0.222,0.953,1
"431","VWA1","64856",0.00386871883906796,-0.522325357608534,0.222,0.807,1
"432","WARS1","7453",0.000317903327529455,-0.694248959583956,0.222,0.869,1
"433","WBP11","51729",0.000865850600191399,-0.597933860439117,0.111,0.84,1
"434","WLS","79971",1.81692620267744e-06,-1.03329880552182,0.222,0.969,0.0560866949504498
"435","XPC","7508",0.000518890057393941,-0.639289637536284,0.111,0.79,1
"436","ZC3H7B","23264",0.000798000210698173,-0.548629881970999,0,0.631,1
"437","ZFAND2A","90637",0.0564471986364639,0.562193466610486,0.556,0.433,1
"438","ZFHX3","463",0.00248346293524688,-0.625857011688131,0.444,0.977,1
"439","ZFP36","7538",0.00384063391668576,-0.594924550492133,0.556,0.98,1
"440","ZMYM4","9202",0.0261395937135993,0.517382545679993,0.556,0.377,1
"441","ZNF322","79692",0.00233688776545867,-0.546378879745101,0.222,0.794,1
"442","ZNF358","140467",0.00117060016957988,-0.565000963485776,0.111,0.767,1
"443","ZNF638","27332",0.00125921393507499,-0.535810410078936,0,0.603,1
"444","ZNF639","51193",0.00155970936398616,-0.506419790520446,0,0.589,1
